athlete_id,athlete,gender,event,mark,value,unit,kind,higher_better
8330969,"Farr, Andrew",M,60,6.69,6.69,s,time,False
8330969,"Farr, Andrew",M,100,10.56 (6.6),10.56,s,time,False
8330969,"Farr, Andrew",M,200,21.87 (0.4),21.87,s,time,False
8330969,"Farr, Andrew",M,300,35.47,35.47,s,time,False
8330969,"Farr, Andrew",M,400,48.03,48.03,s,time,False
8330969,"Farr, Andrew",M,500,1:04.24,64.24,s,time,False
8330969,"Farr, Andrew",M,SP,"6.01m 19' 8.75""",6.01,m,distance,True
9235648,"Miesak, Jozef",M,60,6.92,6.92,s,time,False
9235648,"Miesak, Jozef",M,200,21.39 (1.0),21.39,s,time,False
9235648,"Miesak, Jozef",M,400,47.68,47.68,s,time,False
8916176,"Hom, Connor",M,800,1:49.83,109.83,s,time,False
8916176,"Hom, Connor",M,1000,2:28.77,148.77,s,time,False
8916176,"Hom, Connor",M,MILE,4:20.89,260.89,s,time,False
8916176,"Hom, Connor",M,6K (XC),19:19.5,1159.5,s,time,False
8916176,"Hom, Connor",M,8K (XC),26:02.7,1562.7,s,time,False
7885551,"Karas, Owen",M,800,1:48.30,108.3,s,time,False
7885551,"Karas, Owen",M,1000,2:23.62,143.62,s,time,False
7885551,"Karas, Owen",M,1500,3:37.52,217.52,s,time,False
7885551,"Karas, Owen",M,MILE,3:58.37,238.37,s,time,False
7885551,"Karas, Owen",M,3000,7:51.68,471.68,s,time,False
7885551,"Karas, Owen",M,5000,13:47.74,827.74,s,time,False
7885551,"Karas, Owen",M,6K (XC),17:54.4,1074.4,s,time,False
7885551,"Karas, Owen",M,8K (XC),23:20.4,1400.4,s,time,False
7885551,"Karas, Owen",M,10K (XC),29:27.2,1767.2,s,time,False
8626113,"Stevens, Guy",M,1500,3:49.61,229.61,s,time,False
8626113,"Stevens, Guy",M,MILE,4:13.83,253.83,s,time,False
8626113,"Stevens, Guy",M,3000,8:20.78,500.78,s,time,False
8626113,"Stevens, Guy",M,5000,14:49.38,889.38,s,time,False
8626113,"Stevens, Guy",M,8K (XC),24:37.8,1477.8,s,time,False
8626113,"Stevens, Guy",M,5 MILE (XC),25:56.7,1556.7,s,time,False
8236254,"Mader, Alex",M,1500,4:00.32,240.32,s,time,False
8236254,"Mader, Alex",M,MILE,4:21.88,261.88,s,time,False
8236254,"Mader, Alex",M,3000,8:18.63,498.63,s,time,False
8236254,"Mader, Alex",M,5000,14:22.35,862.35,s,time,False
8236254,"Mader, Alex",M,"10,000",29:56.16,1796.16,s,time,False
8236254,"Mader, Alex",M,8K (XC),25:48.9,1548.9,s,time,False
8236254,"Mader, Alex",M,10K (XC),31:22.5,1882.5,s,time,False
8236254,"Mader, Alex",M,5 MILE (XC),26:04.7,1564.7,s,time,False
9235646,"Martinez, Aiden",M,60H,8.20,8.2,s,time,False
9235646,"Martinez, Aiden",M,110H,14.91 (+0.0),14.91,s,time,False
9235646,"Martinez, Aiden",M,400H,53.11,53.11,s,time,False
8833029,"Seidman, Benny",M,1500,3:59.89,239.89,s,time,False
8833029,"Seidman, Benny",M,3000,8:54.34,534.34,s,time,False
8833029,"Seidman, Benny",M,3000S,9:23.99,563.99,s,time,False
8671493,Lucas Mylon,M,60,6.92,6.92,s,time,False
8671493,Lucas Mylon,M,200,21.65 (2.3),21.65,s,time,False
8671493,Lucas Mylon,M,400,48.84,48.84,s,time,False
9235645,Graham Houghton,M,60,6.82,6.82,s,time,False
9235645,Graham Houghton,M,100,10.82 (0.9),10.82,s,time,False
9235645,Graham Houghton,M,200,22.13,22.13,s,time,False
9235647,Ethan Johnson,M,60,6.99,6.99,s,time,False
9235647,Ethan Johnson,M,200,21.42 (1.8),21.42,s,time,False
9235647,Ethan Johnson,M,400,48.13,48.13,s,time,False
8691124,Amare Fields,M,500,1:07.51,67.51,s,time,False
8691124,Amare Fields,M,800,1:51.73,111.72999999999999,s,time,False
8691124,Amare Fields,M,1000,2:23.88,143.88,s,time,False
8691124,Amare Fields,M,1500,3:48.71,228.71,s,time,False
8691124,Amare Fields,M,MILE,4:17.17,257.17,s,time,False
8916173,Max Bishop,M,200,24.07,24.07,s,time,False
8916173,Max Bishop,M,800,1:49.95,109.95,s,time,False
8916173,Max Bishop,M,1000,2:25.15,145.15,s,time,False
8916173,Max Bishop,M,1500,3:44.89,224.89,s,time,False
8916173,Max Bishop,M,MILE,4:08.86,248.86,s,time,False
8916173,Max Bishop,M,8K (XC),24:59.4,1499.4,s,time,False
8671495,"Darlington, Jamaal",M,HJ,"2.01m 6' 7""",2.01,m,distance,True
9235643,"Warren, Zack",M,HJ,"1.80m 5' 10.75""",1.8,m,distance,True
9235643,"Warren, Zack",M,LJ,"6.58m (0.8) 21' 7.25""",6.58,m,distance,True
8330967,"Di Bassinga, Brian",M,LJ,"6.37m 20' 10.75""",6.37,m,distance,True
8330967,"Di Bassinga, Brian",M,TJ,"15.40m (2.5) 50' 6.25""",15.4,m,distance,True
9235650,"Johnson, Alexander",M,SP,"16.51m 54' 2""",16.51,m,distance,True
9235650,"Johnson, Alexander",M,DT,"50.35m 165' 2""",50.35,m,distance,True
9235650,"Johnson, Alexander",M,HT,"52.87m 173' 5""",52.87,m,distance,True
9235650,"Johnson, Alexander",M,WT,"15.77m 51' 9""",15.77,m,distance,True
8671491,"Lebowitz, Nathan",M,SP,"13.45m 44' 1.5""",13.45,m,distance,True
8671491,"Lebowitz, Nathan",M,DT,"54.71m 179' 6""",54.71,m,distance,True
8671491,"Lebowitz, Nathan",M,HT,"38.26m 125' 6""",38.26,m,distance,True
8671491,"Lebowitz, Nathan",M,WT,"17.25m 56' 7.25""",17.25,m,distance,True
8671491,"Lebowitz, Nathan",M,JT,"48.89m 160' 5""",48.89,m,distance,True
8330963,"Recker, Nolan",M,SP,"15.97m 52' 4.75""",15.97,m,distance,True
8330963,"Recker, Nolan",M,DT,"52.87m 173' 5""",52.87,m,distance,True
8330963,"Recker, Nolan",M,HT,"62.59m 205' 4""",62.59,m,distance,True
8330963,"Recker, Nolan",M,WT,"21.04m 69' 0.5""",21.04,m,distance,True
8330963,"Recker, Nolan",M,JT,"30.47m 100' 0""",30.47,m,distance,True
8671496,"Anueyiagu, Chu",M,SP,"12.60m 41' 4.25""",12.6,m,distance,True
8671496,"Anueyiagu, Chu",M,DT,"30.90m 101' 4""",30.9,m,distance,True
8671496,"Anueyiagu, Chu",M,HT,"55.39m 181' 9""",55.39,m,distance,True
8671496,"Anueyiagu, Chu",M,WT,"16.88m 55' 4.75""",16.88,m,distance,True
8626107,"Bravo, Antonio",M,200,24.24,24.24,s,time,False
8626107,"Bravo, Antonio",M,300,39.28,39.28,s,time,False
8626107,"Bravo, Antonio",M,400,50.45,50.45,s,time,False
8626107,"Bravo, Antonio",M,500,1:04.58,64.58,s,time,False
8626107,"Bravo, Antonio",M,600,1:28.57,88.57,s,time,False
8626107,"Bravo, Antonio",M,800,1:52.88,112.88,s,time,False
8626107,"Bravo, Antonio",M,1500,4:10.32,250.32,s,time,False
8626107,"Bravo, Antonio",M,JT,"41.47m 136' 1""",41.47,m,distance,True
8983368,"Browne, Orion",M,LJ,"6.80m 22' 3.75""",6.8,m,distance,True
8983368,"Browne, Orion",M,TJ,"14.85m (0.4) 48' 8.75""",14.85,m,distance,True
8236256,"Chettiar, Tanish",M,800,1:52.34,112.34,s,time,False
8236256,"Chettiar, Tanish",M,1000,2:27.45,147.45,s,time,False
8236256,"Chettiar, Tanish",M,1500,3:51.21,231.21,s,time,False
8236256,"Chettiar, Tanish",M,MILE,4:10.28,250.28,s,time,False
8236256,"Chettiar, Tanish",M,3000,8:54.07,534.07,s,time,False
8236256,"Chettiar, Tanish",M,6K (XC),18:39.0,1119.0,s,time,False
8236256,"Chettiar, Tanish",M,8K (XC),25:42.0,1542.0,s,time,False
9235642,"Chu, Jake",M,60,7.00,7.0,s,time,False
9235642,"Chu, Jake",M,200,22.61,22.61,s,time,False
9235642,"Chu, Jake",M,LJ,"6.84m 22' 5.25""",6.84,m,distance,True
8916174,"Cohen, Lucas",M,1500,3:57.89,237.89,s,time,False
8916174,"Cohen, Lucas",M,MILE,4:13.20,253.2,s,time,False
8916174,"Cohen, Lucas",M,3000,8:20.92,500.92,s,time,False
8916174,"Cohen, Lucas",M,5000,14:11.17,851.17,s,time,False
8916174,"Cohen, Lucas",M,6K (XC),18:18.3,1098.3,s,time,False
8916174,"Cohen, Lucas",M,8K (XC),24:23.0,1463.0,s,time,False
8916174,"Cohen, Lucas",M,10K (XC),30:31.6,1831.6,s,time,False
8916174,"Cohen, Lucas",M,5 MILE (XC),26:06.9,1566.9,s,time,False
9224143,"Collier, Alden",M,1500,4:05.30,245.3,s,time,False
9224143,"Collier, Alden",M,MILE,4:14.07,254.07,s,time,False
8626108,"Cutter, Daegan",M,800,2:00.81,120.81,s,time,False
8626108,"Cutter, Daegan",M,MILE,4:14.74,254.74,s,time,False
8626108,"Cutter, Daegan",M,3000,8:17.31,497.31,s,time,False
8626108,"Cutter, Daegan",M,5000,14:17.48,857.48,s,time,False
8626108,"Cutter, Daegan",M,"10,000",29:38.86,1778.86,s,time,False
8626108,"Cutter, Daegan",M,6K (XC),18:05.1,1085.1,s,time,False
8626108,"Cutter, Daegan",M,8K (XC),24:00.7,1440.7,s,time,False
8626108,"Cutter, Daegan",M,10K (XC),30:24.2,1824.2,s,time,False
8626108,"Cutter, Daegan",M,5 MILE (XC),25:26.5,1526.5,s,time,False
8833028,"Diaz, Jack",M,800,1:57.18,117.18,s,time,False
8833028,"Diaz, Jack",M,1000,2:32.24,152.24,s,time,False
8833028,"Diaz, Jack",M,1500,3:56.99,236.99,s,time,False
8833028,"Diaz, Jack",M,MILE,4:19.52,259.52,s,time,False
8833028,"Diaz, Jack",M,3000,8:47.86,527.86,s,time,False
8833028,"Diaz, Jack",M,3000S,9:40.63,580.63,s,time,False
9235649,"Englert, Max",M,400,51.31,51.31,s,time,False
9235649,"Englert, Max",M,500,1:07.09,67.09,s,time,False
8330968,"Evans, Mason",M,60,6.93,6.93,s,time,False
8330968,"Evans, Mason",M,100,10.87 (3.3),10.87,s,time,False
8626110,"Gamble, Brian",M,800,1:50.72,110.72,s,time,False
8626110,"Gamble, Brian",M,1000,2:26.06,146.06,s,time,False
8626110,"Gamble, Brian",M,1500,3:45.20,225.2,s,time,False
8626110,"Gamble, Brian",M,MILE,4:06.53,246.53,s,time,False
8626110,"Gamble, Brian",M,6K (XC),18:13.9,1093.9,s,time,False
8626110,"Gamble, Brian",M,8K (XC),25:05.6,1505.6,s,time,False
8626110,"Gamble, Brian",M,5 MILE (XC),26:32.9,1592.9,s,time,False
9235644,"Goldwyn, Ben",M,TJ,"13.61m 44' 8""",13.61,m,distance,True
9091865,"Hickox, Camden",M,60,7.00,7.0,s,time,False
9091865,"Hickox, Camden",M,100,10.79 (5.4),10.79,s,time,False
9091865,"Hickox, Camden",M,200,22.61 (2.1),22.61,s,time,False
9091865,"Hickox, Camden",M,400,50.37,50.37,s,time,False
8983369,"Irwin, Otis",M,200,22.74 (3.9),22.74,s,time,False
8983369,"Irwin, Otis",M,400,47.75,47.75,s,time,False
8983369,"Irwin, Otis",M,500,1:02.45,62.45,s,time,False
9318629,"Kemp, Garon",M,60,7.23,7.23,s,time,False
9318629,"Kemp, Garon",M,100,11.20 (1.3),11.2,s,time,False
9318629,"Kemp, Garon",M,200,22.37 (+0.0),22.37,s,time,False
8236257,"King, Braden",M,800,1:51.42,111.42,s,time,False
8236257,"King, Braden",M,1000,2:24.89,144.89,s,time,False
8236257,"King, Braden",M,1500,3:47.11,227.11,s,time,False
8236257,"King, Braden",M,MILE,4:06.15,246.15,s,time,False
8236257,"King, Braden",M,3000,8:17.85,497.85,s,time,False
8236257,"King, Braden",M,5000,14:49.49,889.49,s,time,False
8236257,"King, Braden",M,6K (XC),18:31.0,1111.0,s,time,False
8236257,"King, Braden",M,8K (XC),24:08.4,1448.4,s,time,False
8236257,"King, Braden",M,10K (XC),30:40.6,1840.6,s,time,False
8983370,"Knapper, Otis",M,200,23.06,23.06,s,time,False
8626111,"Luff, Ronan",M,800,1:53.98,113.97999999999999,s,time,False
8626111,"Luff, Ronan",M,1000,2:28.59,148.59,s,time,False
8626111,"Luff, Ronan",M,1500,3:51.61,231.61,s,time,False
8626111,"Luff, Ronan",M,MILE,4:12.06,252.06,s,time,False
8626111,"Luff, Ronan",M,8K (XC),24:27.6,1467.6,s,time,False
9224141,"Manley, Magnus",M,800,1:55.06,115.06,s,time,False
9224141,"Manley, Magnus",M,1000,2:26.63,146.63,s,time,False
9224141,"Manley, Magnus",M,MILE,4:06.57,246.57,s,time,False
9224141,"Manley, Magnus",M,3000,8:06.68,486.68,s,time,False
9224141,"Manley, Magnus",M,5000,14:03.92,843.92,s,time,False
9224141,"Manley, Magnus",M,8K (XC),24:49.5,1489.5,s,time,False
9224141,"Manley, Magnus",M,10K (XC),30:42.0,1842.0,s,time,False
9224142,"McNulty, Sean",M,800,1:52.77,112.77000000000001,s,time,False
9224142,"McNulty, Sean",M,MILE,4:22.25,262.25,s,time,False
8626112,"Montini, Caden",M,800,1:55.12,115.12,s,time,False
8626112,"Montini, Caden",M,1000,2:27.46,147.46,s,time,False
8626112,"Montini, Caden",M,1500,3:52.58,232.57999999999998,s,time,False
8626112,"Montini, Caden",M,MILE,4:09.46,249.46,s,time,False
8626112,"Montini, Caden",M,3000,8:34.06,514.06,s,time,False
8626112,"Montini, Caden",M,8K (XC),26:30.5,1590.5,s,time,False
8916177,"Murray, Keeran",M,800,1:52.46,112.46000000000001,s,time,False
8916177,"Murray, Keeran",M,1000,2:24.66,144.66,s,time,False
8916177,"Murray, Keeran",M,MILE,4:13.56,253.56,s,time,False
8916177,"Murray, Keeran",M,6K (XC),19:36.9,1176.9,s,time,False
8916177,"Murray, Keeran",M,8K (XC),26:29.2,1589.2,s,time,False
8236253,"Pala, Kenan",M,800,1:57.77,117.77000000000001,s,time,False
8236253,"Pala, Kenan",M,1000,2:28.23,148.23,s,time,False
8236253,"Pala, Kenan",M,1500,3:56.91,236.91,s,time,False
8236253,"Pala, Kenan",M,MILE,4:07.12,247.12,s,time,False
8236253,"Pala, Kenan",M,3000,8:10.44,490.44,s,time,False
8236253,"Pala, Kenan",M,5000,13:56.83,836.83,s,time,False
8236253,"Pala, Kenan",M,"10,000",30:12.50,1812.5,s,time,False
8236253,"Pala, Kenan",M,6K (XC),18:27.6,1107.6,s,time,False
8236253,"Pala, Kenan",M,8K (XC),23:44.3,1424.3,s,time,False
8236253,"Pala, Kenan",M,10K (XC),29:31.1,1771.1,s,time,False
8236253,"Pala, Kenan",M,5 MILE (XC),25:39.7,1539.7,s,time,False
8671494,"Quinn, Finnegan",M,400,48.51,48.51,s,time,False
8671494,"Quinn, Finnegan",M,500,1:03.97,63.97,s,time,False
8916178,"Schutzbank, Matthew",M,800,1:55.07,115.07,s,time,False
8916178,"Schutzbank, Matthew",M,1000,2:28.05,148.05,s,time,False
8916178,"Schutzbank, Matthew",M,1500,3:51.15,231.15,s,time,False
8916178,"Schutzbank, Matthew",M,MILE,4:17.91,257.91,s,time,False
8916178,"Schutzbank, Matthew",M,3000,8:32.81,512.81,s,time,False
8916178,"Schutzbank, Matthew",M,8K (XC),25:02.0,1502.0,s,time,False
8626133,"Sheehy, Will",M,1500,4:05.36,245.36,s,time,False
8626133,"Sheehy, Will",M,MILE,4:20.86,260.86,s,time,False
8626133,"Sheehy, Will",M,3000,8:44.99,524.99,s,time,False
8626133,"Sheehy, Will",M,5000,14:49.38,889.38,s,time,False
8626133,"Sheehy, Will",M,"10,000",31:26.83,1886.83,s,time,False
8626133,"Sheehy, Will",M,8K (XC),25:11.6,1511.6,s,time,False
8626133,"Sheehy, Will",M,5 MILE (XC),27:25.4,1645.4,s,time,False
9224140,"Strichartz, Remy",M,MILE,4:18.78,258.78,s,time,False
8833027,"Sullivan, Liam",M,800,1:58.32,118.32,s,time,False
8833027,"Sullivan, Liam",M,1000,2:34.94,154.94,s,time,False
8833027,"Sullivan, Liam",M,1500,4:02.66,242.66,s,time,False
8833027,"Sullivan, Liam",M,MILE,4:26.26,266.26,s,time,False
8330964,"Sun, Jake",M,SP,"10.10m 33' 1.75""",10.1,m,distance,True
8330964,"Sun, Jake",M,DT,"31.31m 102' 9""",31.31,m,distance,True
8330964,"Sun, Jake",M,HT,"59.60m 195' 6""",59.6,m,distance,True
8330964,"Sun, Jake",M,WT,"18.47m 60' 7.25""",18.47,m,distance,True
8916181,"Sutch, Seb",M,800,1:56.06,116.06,s,time,False
8916181,"Sutch, Seb",M,1500,3:48.25,228.25,s,time,False
